time,open,high,low,close,"NIFTYSMLCAP50, NSE: Open","NIFTYSMLCAP50, NSE: High","NIFTYSMLCAP50, NSE: Low","NIFTYSMLCAP50, NSE: Close",Volume,Volume MA
1577850300,12202.15,12222.2,12165.3,12182.5,2823.7,2836.3501,2821.1499,2833.3501,NaN,NaN
1577936700,12198.55,12289.9,12195.25,12282.2,2841.6001,2886.75,2840.45,2880.55,NaN,NaN
1578023100,12261.1,12265.6,12191.35,12226.65,2881.2,2896.2,2871.6001,2879.1001,NaN,NaN
1578282300,12170.6,12179.1,11974.2,11993.05,2860,2861.55,2800.25,2805,NaN,NaN
1578368700,12079.1,12152.15,12005.35,12052.95,2830,2859.1499,2828.7,2848.1499,NaN,NaN
1578455100,11939.1,12044.95,11929.6,12025.35,2813.75,2849.05,2804.6001,2845.5,NaN,NaN
1578541500,12153.15,12224.05,12132.55,12215.9,2883.5,2911.25,2883.3501,2909,NaN,NaN
1578627900,12271,12311.2,12213.2,12256.8,2924.1001,2944.1001,2917.5,2934.8999,NaN,NaN
1578887100,12296.7,12337.75,12285.8,12329.55,2944.1001,2970.8,2942.3,2967.2,NaN,NaN
1578973500,12333.1,12374.25,12308.7,12362.3,2975.5,2994.1499,2969.1499,2991.05,NaN,NaN
1579059900,12349.4,12355.15,12278.75,12343.3,2992.1001,3021.25,2983.25,3018.5,NaN,NaN
1579146300,12347.1,12389.05,12315.8,12355.5,3034.45,3048.6001,3025.6499,3044.3999,NaN,NaN
1579232700,12328.4,12385.45,12321.4,12352.35,3049.3,3063.6001,3037.3999,3058.2,NaN,NaN
1579491900,12430.5,12430.5,12216.9,12224.55,3074.25,3076.6499,3033.1001,3036.3,NaN,NaN
1579578300,12195.3,12230.05,12162.3,12169.85,3030.8999,3055.2,3027.1001,3044.7,NaN,NaN
1579664700,12218.35,12225.05,12087.9,12106.9,3064,3081.6001,3042.8999,3046.8,NaN,NaN
1579751100,12123.75,12189,12094.1,12180.35,3054.25,3073.3,3048.6001,3070.3999,NaN,NaN
1579837500,12174.55,12272.15,12149.65,12248.25,3075.05,3093.8501,3066.8999,3086.05,NaN,NaN
1580096700,12197.1,12216.6,12107,12119,3080.6499,3102.05,3075.6499,3087.2,NaN,NaN
1580183100,12148.1,12163.55,12024.5,12055.8,3101.3501,3114,3069.7,3083.05,NaN,NaN
1580269500,12114.9,12169.6,12103.8,12129.5,3097.6001,3111.2,3067.95,3074.3501,NaN,NaN
1580355900,12147.75,12150.3,12010.6,12035.8,3070.8,3072.25,3010.95,3020.3501,NaN,NaN
1580442300,12100.4,12103.55,11945.85,11962.1,3035.55,3041.8,3014.3999,3020.3501,NaN,NaN
1580528700,11939,12017.35,11633.3,11661.85,3014.75,3052.1001,2921.5,2934.05,NaN,NaN
1580701500,11627.45,11749.85,11614.5,11707.9,2925.6001,2938.7,2896.6001,2919.1001,NaN,NaN
1580787900,11786.25,11986.15,11783.4,11979.65,2937.7,2981.6499,2935.3999,2977.6499,NaN,NaN
1580874300,12005.85,12098.15,11953.35,12089.15,2975.6499,3004.5,2974.6001,2996.95,NaN,NaN
1580960700,12120,12160.6,12084.65,12137.95,3003.6499,3022.8,3001.6001,3010.95,NaN,NaN
1581047100,12151.15,12154.7,12073.95,12098.35,3017.3999,3022.6499,3000.05,3006.75,NaN,NaN
1581306300,12102.35,12103.55,11990.75,12031.5,3013.5,3019.6001,2978.55,2982,NaN,NaN
1581392700,12108.4,12172.3,12099,12107.9,2997.8999,3005.5,2985.7,2991.3,NaN,NaN
1581479100,12151,12231.75,12144.3,12201.2,3005.2,3005.5,2988.5,2992.45,NaN,NaN
1581565500,12219.55,12225.65,12139.8,12174.65,2998.3501,3000,2976.7,2988.3,NaN,NaN
1581651900,12190.15,12246.7,12091.2,12113.45,2995.3501,3005.3,2960.25,2966.1001,NaN,NaN
1581911100,12131.8,12159.6,12037,12045.8,2972.5,2978.3,2911.1499,2913.5,NaN,NaN
1581997500,12028.25,12030.75,11908.05,11992.5,2910.8501,2912.6001,2864.3999,2902.7,NaN,NaN
1582083900,12090.6,12134.7,12042.1,12125.9,2918.6001,2947.8501,2917.95,2942.3,NaN,NaN
1582170300,12119,12152,12071.45,12080.85,2948.75,2967.1499,2937.3501,2940.6499,NaN,NaN
1582515900,12012.55,12012.55,11813.4,11829.4,2927.8,2930.6499,2884.8501,2887.3501,NaN,NaN
1582602300,11877.5,11883.05,11779.9,11797.9,2897.25,2911.8999,2871.7,2879.1499,NaN,NaN
1582688700,11738.55,11783.25,11639.6,11678.5,2871.8501,2874.75,2845.05,2855.3501,NaN,NaN
1582775100,11661.25,11663.85,11536.7,11633.3,2850.8999,2854.5,2790.6499,2811.45,NaN,NaN
1582861500,11382,11384.8,11175.05,11201.75,2737.1001,2743.95,2686.25,2697.55,NaN,NaN
1583120700,11387.35,11433,11036.25,11132.75,2736.5,2761.8501,2643,2661.5,NaN,NaN
1583207100,11217.55,11342.25,11152.55,11303.3,2682.8999,2721.8,2656.3999,2709.3,NaN,NaN
1583293500,11351.35,11356.6,11082.15,11251,2723.05,2731.55,2623.45,2656.7,NaN,NaN
1583379900,11306.05,11389.5,11244.6,11269,2672.45,2683.8501,2641.25,2659.95,NaN,NaN
1583466300,10942.65,11035.1,10827.4,10989.45,2562.95,2599.5,2537.75,2588.3999,NaN,NaN
1583725500,10742.05,10751.55,10294.45,10451.45,2525.45,2529.2,2434.8501,2455.55,NaN,NaN
1583898300,10334.3,10545.1,10334,10458.4,2434.75,2492.8501,2431.6499,2461.45,NaN,NaN
1583984700,10039.95,10040.75,9508,9590.1504,2330.8,2346.8,2212.1499,2232.75,NaN,NaN
1584071100,9107.5996,10159.4,8555.1504,9955.2002,2016.15,2253.75,1896.9,2234.3999,NaN,NaN
1584330300,9587.7998,9602.2002,9165.0996,9197.4004,2126.3999,2144.3501,2080.55,2101.05,NaN,NaN
1584416700,9285.4004,9403.7998,8915.5996,8967.0498,2088.2,2105.6499,2030.9,2034.85,NaN,NaN
1584503100,9088.4502,9127.5498,8407.0498,8468.7998,2053.8,2068.3999,1902.35,1922.9,NaN,NaN
1584589500,8063.2998,8575.4502,7832.5498,8263.4502,1814.2,1854.95,1757.95,1812.65,NaN,NaN
1584675900,8284.4502,8883,8178.2002,8745.4502,1823.3,1899.4,1801.5,1868.9,NaN,NaN
1584935100,7945.7002,8159.25,7583.6001,7610.25,1686.5,1734.95,1609.4,1611.85,NaN,NaN
1585021500,7848.2998,8036.9502,7511.1001,7801.0498,1667.45,1691.45,1545.45,1610.9,NaN,NaN
1585107900,7735.1499,8376.75,7714.75,8317.8496,1585.9,1670.75,1572.9,1661.6,NaN,NaN
1585194300,8451,8749.0498,8304.9004,8641.4502,1684.55,1763.7,1669.4,1707.5,NaN,NaN
1585280700,8949.0996,9038.9004,8522.9004,8660.25,1761.95,1806.25,1713.85,1726.45,NaN,NaN
1585539900,8385.9502,8576,8244,8281.0996,1694.55,1712.35,1658.05,1690.75,NaN,NaN
1585626300,8529.3496,8678.2998,8358,8597.75,1733.15,1749.05,1708.8,1743.15,NaN,NaN
1585712700,8584.0996,8588.0996,8198.3496,8253.7998,1746.6,1750.05,1696,1702,NaN,NaN
1585885500,8356.5498,8356.5498,8055.7998,8083.7998,1715.4,1719.85,1654.55,1658.95,NaN,NaN
1586231100,8446.2998,8819.4004,8360.9502,8792.2002,1712.4,1723.9,1697.3,1718.8,NaN,NaN
1586317500,8688.9004,9131.7002,8653.9004,8748.75,1721.65,1788.7,1711.5,1747.45,NaN,NaN
1586403900,8973.0498,9128.3496,8904.5498,9111.9004,1785.25,1816.85,1784.6,1812.75,NaN,NaN
1586749500,9103.9502,9112.0498,8912.4004,8993.8496,1832.25,1833.7,1768.3,1801.6,NaN,NaN
1586922300,9196.4004,9261.2002,8874.0996,8925.2998,1823.25,1872.85,1814.6,1835,NaN,NaN
1587008700,8851.25,9053.75,8821.9004,8992.7998,1838.55,1890.45,1830.2,1881.8,NaN,NaN
1587095100,9323.4502,9324,9091.3496,9266.75,1943.05,1953.5,1917.25,1950.35,NaN,NaN
1587354300,9390.2002,9390.8496,9230.7998,9261.8496,1980.85,1981.7,1943.85,1946.6,NaN,NaN
1587440700,9016.9502,9044.4004,8909.4004,8981.4502,1911,1912.8,1853.55,1859.4,NaN,NaN
1587527100,9026.75,9209.75,8946.25,9187.2998,1861.3,1869.25,1830.3,1864.7,NaN,NaN
1587613500,9232.3496,9343.5996,9170.1504,9313.9004,1880.9,1908.3,1876.65,1900.35,NaN,NaN
1587699900,9163.9004,9296.9004,9141.2998,9154.4004,1886.55,1894.85,1860.15,1862.3,NaN,NaN
1587959100,9259.7002,9377.0996,9250.3496,9282.2998,1886.55,1892.7,1871.95,1876.85,NaN,NaN
1588045500,9389.7998,9404.4004,9260,9380.9004,1899.5,1902.75,1865.1,1897.6,NaN,NaN
1588131900,9408.5996,9599.8496,9392.3496,9553.3496,1914.45,1932.3,1902.95,1916.05,NaN,NaN
1588218300,9753.5,9889.0498,9731.5,9859.9004,1953.5,1967.6,1919.2,1924.65,NaN,NaN
1588563900,9533.5,9533.5,9266.9502,9293.5,1882.55,1883.5,1859.9,1869.3,NaN,NaN
1588650300,9429.4004,9450.9004,9190.75,9205.5996,1888.05,1901.95,1835.3,1838.3,NaN,NaN
1588736700,9226.7998,9346.9004,9116.5,9270.9004,1851.9,1859.95,1826.2,1850.7,NaN,NaN
1588823100,9234.0498,9277.8496,9175.9004,9199.0498,1848.45,1871.6,1846.1,1860.95,NaN,NaN
1588909500,9376.9502,9382.6504,9238.2002,9251.5,1882.5,1891.6,1843.8,1847.45,NaN,NaN
1589168700,9348.1504,9439.9004,9219.9502,9239.2002,1869.7,1878.3,1845.05,1848.4,NaN,NaN
1589255100,9168.8496,9240.8496,9043.9502,9196.5498,1846.95,1850.45,1812.9,1841.65,NaN,NaN
1589341500,9584.2002,9584.5,9351.0996,9383.5498,1918.15,1918.9,1863.25,1877.1,NaN,NaN
1589427900,9213.9502,9281.0996,9119.75,9142.75,1865.85,1880.7,1853.45,1859.7,NaN,NaN
1589514300,9182.4004,9182.4004,9050,9136.8496,1867.35,1869.1,1845.1,1854.4,NaN,NaN
1589773500,9158.2998,9158.2998,8806.75,8823.25,1856.95,1859.2,1779.05,1787.8,NaN,NaN
1589859900,8961.7002,9030.3496,8855.2998,8879.0996,1804.55,1815,1784.2,1795.9,NaN,NaN
1589946300,8889.1504,9093.7998,8875.3496,9066.5498,1798.45,1815.5,1795.35,1812.2,NaN,NaN
1590032700,9079.4502,9178.5498,9056.0996,9106.25,1816.2,1838.1,1816.05,1823,NaN,NaN
1590119100,9067.9004,9149.5996,8968.5498,9039.25,1824.2,1838.45,1807.8,1812.15,NaN,NaN
1590464700,9099.75,9161.6504,8996.6504,9029.0498,1825.1,1830.95,1815.9,1827.5,NaN,NaN
1590551100,9082.2002,9334,9004.25,9314.9502,1835.85,1842.95,1820.5,1840.45,NaN,NaN
1590637500,9364.9502,9511.25,9336.5,9490.0996,1852.05,1865.6,1851.9,1859.45,NaN,NaN
1590723900,9422.2002,9598.8496,9376.9004,9580.2998,1856.8,1883.8,1851.55,1879.45,NaN,NaN
1590983100,9726.8496,9931.5996,9706.9502,9826.1504,1914.35,1951,1912.7,1939.75,NaN,NaN
1591069500,9880.8496,9995.5996,9824.0498,9979.0996,1961.1,1995.45,1952,1990,NaN,NaN
1591155900,10108.3,10176.2,10035.55,10061.55,2023.45,2038.4,2006.65,2014.2,NaN,NaN
1591242300,10054.25,10123.85,9944.25,10029.1,2022.55,2034.95,1992.2,2009.45,NaN,NaN
1591328700,10093.8,10177.8,10040.75,10142.15,2033.2,2090.7,2031.85,2085.1001,NaN,NaN
1591587900,10326.75,10328.5,10120.25,10167.45,2130.55,2141.5,2097.8999,2110.3999,NaN,NaN
1591674300,10181.15,10291.15,10021.45,10046.65,2122.2,2126.1001,2062.2,2074.45,NaN,NaN
1591760700,10072.6,10148.75,10036.85,10116.15,2080.3999,2085.2,2055.25,2074.3999,NaN,NaN
1591847100,10094.1,10112.05,9885.0498,9902,2079.45,2103.1001,2053.55,2057.8501,NaN,NaN
1591933500,9544.9502,9996.0498,9544.3496,9972.9004,1969.8,2059,1969.8,2055.6001,NaN,NaN
1592192700,9919.3496,9943.3496,9726.3496,9813.7002,2067.2,2090.6001,2058.25,2071.8,NaN,NaN
1592279100,10014.8,10046.15,9728.5,9914,2111.55,2117.5,2029.95,2065.3,NaN,NaN
1592365500,9876.7002,10003.6,9833.7998,9881.1504,2056.3999,2089.6499,2050.6499,2076.2,NaN,NaN
1592451900,9863.25,10111.2,9845.0498,10091.65,2083.8501,2111.05,2081.3999,2108.25,NaN,NaN
1592538300,10119,10272.4,10072.65,10244.4,2126.95,2146.8,2118.7,2137,NaN,NaN
1592797500,10318.75,10393.65,10277.6,10311.2,2161.1001,2189.6499,2158.2,2185.95,NaN,NaN
1592883900,10347.95,10484.7,10301.75,10471,2203.7,2226.3501,2183.25,2222.5,NaN,NaN
1592970300,10529.25,10553.15,10281.95,10305.3,2241.6499,2257.3501,2182.45,2186.55,NaN,NaN
1593056700,10235.55,10361.8,10194.5,10288.9,2172.1001,2208.3,2163.25,2205.25,NaN,NaN
1593143100,10378.9,10409.85,10311.25,10383,2227.05,2234.8501,2209.2,2213.8501,NaN,NaN
1593402300,10311.95,10337.95,10223.6,10312.4,2209.3999,2209.95,2167.8999,2187.3999,NaN,NaN
1593488700,10382.6,10401.05,10267.35,10302.1,2200.3,2208.3501,2167.8,2178.2,NaN,NaN
1593575100,10323.8,10447.05,10299.6,10430.05,2181.75,2201.8501,2165.05,2199.1499,NaN,NaN
1593661500,10493.05,10598.2,10485.55,10551.7,2222.3999,2228,2210.2,2212.8,NaN,NaN
1593747900,10614.95,10631.3,10562.65,10607.35,2226.25,2228.3999,2204.25,2212.8999,NaN,NaN
1594007100,10723.85,10811.4,10695.1,10763.65,2229.2,2254.8501,2227.6001,2253.75,NaN,NaN
1594093500,10802.85,10813.8,10689.7,10799.65,2265.3501,2279.8,2252.95,2276.6001,NaN,NaN
1594179900,10818.65,10847.85,10676.55,10705.75,2286.3,2301.05,2264.45,2269.1001,NaN,NaN
1594266300,10755.55,10836.85,10733,10813.45,2281.2,2294,2277.55,2290.6001,NaN,NaN
1594352700,10764.1,10819.4,10713,10768.05,2286,2301.8501,2268.6001,2286.05,NaN,NaN
1594611900,10851.85,10894.05,10756.05,10802.7,2302.1499,2306.5,2277.8999,2286.25,NaN,NaN
1594698300,10750.85,10755.65,10562.9,10607.35,2280.55,2283.2,2232.45,2252.6001,NaN,NaN
1594784700,10701,10827.45,10577.75,10618.2,2268.55,2288.55,2248.3999,2254.5,NaN,NaN
1594871100,10706.2,10755.3,10595.2,10739.95,2263.25,2266,2231.75,2250.05,NaN,NaN
1594957500,10752,10933.45,10749.65,10901.7,2260.3999,2284.45,2257.6001,2281.2,NaN,NaN
1595216700,10999.45,11037.9,10953,11022.2,2298.1499,2312.6499,2294.1001,2308.75,NaN,NaN
1595303100,11126.1,11179.55,11113.25,11162.25,2324.95,2338.7,2320.8501,2324.05,NaN,NaN
1595389500,11231.2,11238.1,11056.55,11132.6,2339.25,2351.45,2305.3999,2329.95,NaN,NaN
1595475900,11135,11239.8,11103.15,11215.45,2335.3501,2368.8999,2334.95,2362,NaN,NaN
1595562300,11149.95,11225.4,11090.3,11194.15,2356.2,2383.1499,2345.1001,2379.45,NaN,NaN
1595821500,11225,11225,11087.85,11131.8,2397.7,2401.05,2358.95,2378.6001,NaN,NaN
1595907900,11154.1,11317.75,11151.4,11300.55,2394.5,2415.2,2390.6499,2410.3,NaN,NaN
1595994300,11276.9,11341.4,11149.75,11202.85,2423.6499,2438.6001,2399.1499,2404.3,NaN,NaN
1596080700,11254.3,11299.95,11084.95,11102.15,2406.1001,2423,2373,2384.95,NaN,NaN
1596167100,11139.5,11150.4,11026.65,11073.45,2401.55,2427.95,2377.45,2419.5,NaN,NaN
1596426300,11057.55,11058.05,10882.25,10891.6,2427.7,2469.55,2425.5,2453.1001,NaN,NaN
1596512700,10946.65,11112.25,10908.1,11095.25,2474.7,2492.45,2463.45,2487.7,NaN,NaN
1596599100,11155.75,11225.65,11064.05,11101.65,2503.95,2527.95,2499.3999,2524.6499,NaN,NaN
1596685500,11185.7,11256.8,11127.3,11200.15,2535.45,2543.6499,2517.6499,2523.75,NaN,NaN
1596771900,11186.65,11231.9,11142.05,11214.05,2522.8,2550.3,2517.8501,2546.5,NaN,NaN
1597031100,11270.25,11337.3,11238,11270.15,2557.95,2599.3999,2556.25,2598,NaN,NaN
1597117500,11322.25,11373.6,11299.15,11322.5,2619.75,2623.3501,2588.8501,2592.1001,NaN,NaN
1597203900,11289,11322,11242.65,11308.4,2587.75,2613.1001,2570.6499,2609.8,NaN,NaN
1597290300,11334.85,11359.3,11269.95,11300.45,2621.45,2651.5,2620.8501,2632.6499,NaN,NaN
1597376700,11353.3,11366.25,11111.45,11178.4,2646.6001,2653.1499,2585.1499,2606.7,NaN,NaN
1597635900,11248.9,11267.1,11144.5,11247.1,2636.55,2638.6499,2593.3999,2622.6001,NaN,NaN
1597722300,11259.8,11401.7,11253.15,11385.35,2637.8501,2666.25,2631.8501,2662.05,NaN,NaN
1597808700,11452.15,11460.35,11394.1,11408.4,2679.3999,2701.7,2674.7,2691.2,NaN,NaN
1597895100,11317.45,11361.45,11289.8,11312.2,2676.55,2728.8501,2670.95,2710.5,NaN,NaN
1597981500,11409.65,11418.5,11362.2,11371.6,2729.8,2753.8999,2729.6001,2741.55,NaN,NaN
1598240700,11412,11497.25,11410.65,11466.45,2766.2,2791.25,2762.6499,2780.05,NaN,NaN
1598327100,11513.1,11525.9,11423.35,11472.25,2805.45,2814.3501,2773.8501,2785.25,NaN,NaN
1598413500,11512.85,11561.75,11461.85,11549.6,2804.7,2820.8501,2800.8999,2815.1499,NaN,NaN
1598499900,11609.3,11617.35,11540.6,11559.25,2837.3501,2858.25,2831.3999,2837.95,NaN,NaN
1598586300,11602.95,11686.05,11589.4,11647.6,2855.8501,2864.25,2824.75,2829.55,NaN,NaN
1598845500,11777.55,11794.25,11325.85,11387.5,2849.6499,2853.1499,2668,2695.7,NaN,NaN
1598931900,11464.3,11553.55,11366.9,11470.25,2697.2,2725.95,2671.6001,2712.55,NaN,NaN
1599018300,11478.55,11554.75,11430.4,11535,2721.3999,2768.7,2715.1001,2764.3,NaN,NaN
1599104700,11566.2,11584.95,11507.65,11527.45,2776.95,2804.55,2773.05,2778.75,NaN,NaN
1599191100,11354.4,11452.05,11303.65,11333.85,2732.05,2776.3,2714.7,2752.2,NaN,NaN
1599450300,11359.6,11381.15,11251.7,11355.05,2761.8,2779.8999,2737.5,2756.8501,NaN,NaN
1599536700,11378.55,11437.25,11290.45,11317.35,2765.3999,2783.6001,2731.3999,2743,NaN,NaN
1599623100,11218.6,11298.15,11185.15,11278,2715.3999,2723.25,2674.3999,2706.8999,NaN,NaN
1599709500,11363.3,11464.05,11327.4,11449.25,2733.3999,2766.3999,2733.3,2752.3,NaN,NaN
1599795900,11447.8,11493.5,11419.9,11464.45,2762.3501,2771.05,2751.05,2765.25,NaN,NaN
1600055100,11540.15,11568.9,11383.55,11440.05,2805.8501,2941.1499,2805.6499,2933.1001,NaN,NaN
1600141500,11487.2,11535.95,11442.25,11521.8,2957.6001,2985.05,2940.45,2979.45,NaN,NaN
1600227900,11538.45,11618.1,11516.75,11604.55,2993.75,2994.6001,2957.5,2980.8,NaN,NaN
1600314300,11539.4,11587.2,11498.5,11516.1,2965.8999,2985.6001,2953.95,2972.1499,NaN,NaN
1600400700,11584.1,11584.1,11446.1,11504.95,2993,3002.8,2957.05,2964.5,NaN,NaN
1600659900,11503.8,11535.25,11218.5,11250.55,2975.8,2984.8999,2829.8,2841.1001,NaN,NaN
1600746300,11301.75,11302.2,11084.65,11153.65,2840.45,2844.8,2694.3,2793.3501,NaN,NaN
1600832700,11258.75,11259.55,11024.4,11131.85,2823.1001,2852.45,2770.6001,2801.5,NaN,NaN
1600919100,11011,11015.3,10790.2,10805.55,2756.1001,2758.25,2718.1001,2726.1499,NaN,NaN
1601005500,10910.4,11072.6,10854.85,11050.25,2761.8,2813.3501,2750.45,2808,NaN,NaN
1601264700,11140.85,11239.35,11099.85,11227.55,2845.95,2927.7,2843.45,2921.6001,NaN,NaN
1601351100,11288.6,11305.4,11181,11222.4,2946.8501,2957.6499,2902.7,2919.05,NaN,NaN
1601437500,11244.45,11295.4,11184.55,11247.55,2933.2,2935.8999,2906.95,2911.3999,NaN,NaN
1601523900,11364.45,11428.6,11347.05,11416.95,2954.55,2958.8501,2914.3501,2920.7,NaN,NaN
1601869500,11487.8,11578.05,11452.3,11503.35,2926.55,2946.3999,2920.25,2941.3501,NaN,NaN
1601955900,11603.45,11680.3,11564.3,11662.4,2960.05,2972,2950,2960.8,NaN,NaN
1602042300,11679.25,11763.05,11629.35,11738.85,2971.95,2974.6001,2942.8501,2947.1499,NaN,NaN
1602128700,11835.4,11905.7,11791.15,11834.6,2968.1001,2975.55,2934.1001,2939.8,NaN,NaN
1602215100,11852.05,11938.6,11805.2,11914.2,2949.05,2955.2,2932.3501,2937.6001,NaN,NaN
1602474300,11973.55,12022.05,11867.2,11930.95,2954.25,2954.95,2918.45,2940.25,NaN,NaN
1602560700,11934.65,11988.2,11888.9,11934.5,2944.8501,2954.6499,2934.55,2940.8501,NaN,NaN
1602647100,11917.4,11997.2,11822.15,11971.05,2942.05,2953.7,2921.6001,2947.3,NaN,NaN
1602733500,12023.45,12025.45,11661.3,11680.35,2961,2964.7,2877.3999,2886.05,NaN,NaN
1602819900,11727.4,11789.75,11667.85,11762.45,2902.75,2928.6499,2856.3501,2922.2,NaN,NaN
1603079100,11879.2,11898.25,11820.4,11873.05,2943.05,2948.1001,2916.8501,2942.8999,NaN,NaN
1603165500,11861,11949.25,11837.25,11896.8,2940.3,2959.55,2926.3999,2951.8501,NaN,NaN
1603251900,11958.55,12018.65,11775.75,11937.65,2971.55,2985.6001,2914.8501,2948.95,NaN,NaN
1603338300,11890,11939.55,11823.45,11896.45,2948.45,2987.1001,2940.55,2979.25,NaN,NaN
1603424700,11957.9,11974.55,11908.75,11930.35,2997.45,3005.25,2991.05,2996.8999,NaN,NaN
1603683900,11937.4,11942.85,11711.7,11767.75,3009.3,3013,2947.3,2954.3501,NaN,NaN
1603770300,11807.1,11899.05,11723,11889.4,2953.1001,2962.3999,2915.75,2957.8501,NaN,NaN
1603856700,11922.6,11929.4,11684.85,11729.6,2964,2973.5,2926.05,2929.6001,NaN,NaN
1603943100,11633.3,11744.15,11606.45,11670.8,2899.1001,2914.8501,2868.6001,2895.3,NaN,NaN
1604029500,11678.45,11748.95,11535.45,11642.4,2907.6001,2934.95,2877.3501,2888.8,NaN,NaN
1604288700,11697.35,11725.65,11557.4,11669.15,2882.3501,2891.55,2847.05,2850.8999,NaN,NaN
1604375100,11734.45,11836.2,11723.3,11813.5,2868.8999,2877.6001,2840.25,2844.8,NaN,NaN
1604461500,11783.35,11929.65,11756.4,11908.5,2855.3501,2866.25,2830.7,2838.6499,NaN,NaN
1604547900,12062.4,12131.1,12027.6,12120.3,2867.1001,2895.5,2865.1499,2891.3,NaN,NaN
1604634300,12156.65,12280.4,12131.85,12263.55,2912.05,2931.45,2899.6001,2902.25,NaN,NaN
1604893500,12399.4,12474.05,12367.35,12461.05,2929.45,2932.55,2896.8,2910.5,NaN,NaN
1604979900,12556.4,12643.9,12475.25,12631.1,2929.8,2932,2890.3501,2900.75,NaN,NaN
1605066300,12680.6,12769.75,12571.1,12749.15,2901.3501,2934.05,2893.8999,2930.1499,NaN,NaN
1605152700,12702.15,12741.15,12624.85,12690.8,2939.3,2968.8999,2931.2,2963.7,NaN,NaN
1605239100,12659.7,12735.95,12607.7,12719.95,2965.8,2986.6499,2959.8999,2982.1499,NaN,NaN
1605357000,12823.35,12828.7,12749.45,12780.25,3002.25,3007.55,2995.65,3003.9,NaN,NaN
1605584700,12932.5,12934.05,12797.1,12874.2,3014.8,3018.6499,2986.75,3000.25,NaN,NaN
1605671100,12860.1,12948.85,12819.35,12938.25,3000.8,3017.75,2997.8,3014.7,NaN,NaN
1605757500,12839.5,12963,12745.75,12771.7,3006.1001,3049.75,2998.1001,3009.5,NaN,NaN
1605843900,12813.4,12892.45,12730.25,12859.05,3023.05,3058.8501,3019.7,3049.3,NaN,NaN
1606103100,12960.3,12968.85,12825.7,12926.45,3083.75,3119.45,3079.2,3111.5,NaN,NaN
1606189500,13002.6,13079.1,12978,13055.15,3141.8501,3150.3999,3131.6499,3146.6499,NaN,NaN
1606275900,13130,13145.85,12833.65,12858.4,3166.1001,3175.6001,3113.3501,3119.6001,NaN,NaN
1606362300,12906.45,13018,12790.4,12987,3133.55,3149,3105.3501,3146.45,NaN,NaN
1606448700,13012.05,13035.3,12914.3,12968.95,3156.25,3265.7,3155.8999,3253.1001,NaN,NaN
1606794300,13062.2,13128.4,12962.8,13109.05,3283.3,3303.2,3265.5,3290.3999,NaN,NaN
1606880700,13121.4,13128.5,12983.55,13113.75,3307.2,3307.6001,3270.3999,3295.5,NaN,NaN
1606967100,13215.3,13216.6,13107.9,13133.9,3315.2,3322.45,3301.6499,3307.3999,NaN,NaN
1607053500,13177.4,13280.05,13152.85,13258.55,3323.55,3331,3300,3322.05,NaN,NaN
1607312700,13264.85,13366.65,13241.95,13355.75,3338.1001,3359.3501,3336.3999,3349.95,NaN,NaN
1607399100,13393.85,13435.45,13311.05,13392.95,3372.2,3380.5,3309.1001,3349.75,NaN,NaN
1607485500,13458.1,13548.9,13449.6,13529.1,3365.1001,3389.3,3363.8999,3378.8501,NaN,NaN
1607571900,13488.5,13503.55,13399.3,13478.3,3380.7,3380.75,3320.8501,3362.8999,NaN,NaN
1607658300,13512.3,13579.35,13402.85,13513.85,3381,3409.55,3362.6499,3393.5,NaN,NaN
1607917500,13571.45,13597.5,13472.45,13558.15,3423.6499,3441.6499,3407.95,3427.75,NaN,NaN
1608003900,13547.2,13589.65,13447.05,13567.85,3435.5,3438.25,3408.2,3429.6001,NaN,NaN
1608090300,13663.1,13692.35,13606.45,13682.7,3449,3481.2,3444.6001,3465.1001,NaN,NaN
1608176700,13713.55,13773.25,13673.55,13740.7,3487.3999,3503.3501,3461.25,3474.2,NaN,NaN
1608263100,13764.4,13772.85,13658.6,13760.55,3490.55,3498.8999,3435.8,3480.8999,NaN,NaN
1608522300,13741.9,13777.5,13131.45,13328.4,3485.3999,3493.45,3223.3501,3308.8501,NaN,NaN
1608608700,13373.65,13492.05,13192.9,13466.3,3293.5,3360.75,3183.1001,3327.1499,NaN,NaN
1608695100,13473.5,13619.45,13432.2,13601.1,3352.1499,3428.8999,3350.75,3425.5,NaN,NaN
1608781500,13672.15,13771.75,13626.9,13749.25,3449.8,3473.3999,3441.3501,3457,NaN,NaN
1609127100,13815.15,13885.3,13811.55,13873.2,3488.45,3520.7,3483.8501,3507.8999,NaN,NaN
1609213500,13910.35,13967.6,13859.9,13932.6,3528.1499,3546.55,3495,3518.6001,NaN,NaN
1609299900,13980.9,13997,13864.95,13981.95,3527,3534.5,3489.6001,3530.6001,NaN,NaN
1609386300,13970,14024.85,13936.45,13981.75,3542.05,3555.75,3527.3,3535.05,NaN,NaN
1609472700,13996.1,14049.85,13991.35,14018.5,3545.3501,3598.1001,3545.25,3579.95,NaN,NaN
1609731900,14104.35,14147.95,13953.75,14132.9,3606.7,3636.2,3581.6001,3632.1499,NaN,NaN
1609818300,14075.15,14215.6,14048.15,14199.5,3620.3501,3663,3593.95,3659.75,NaN,NaN
1609904700,14240.95,14244.15,14039.9,14146.25,3677.5,3700.5,3618.6001,3656.5,NaN,NaN
