time,open,high,low,close,"COPPER1!, MCX: Open","COPPER1!, MCX: High","COPPER1!, MCX: Low","COPPER1!, MCX: Close",Volume,Volume MA
1492573500,9112.2002,9120.5,9075.1504,9103.5,363.4,365.4,356.8,361.25,NaN,NaN
1492659900,9108.0996,9143.9004,9102.6504,9136.4004,359.85,364.75,357.75,364.15,NaN,NaN
1492746300,9179.0996,9183.6504,9088.75,9119.4004,363.65,366,360.7,363,NaN,NaN
1493005500,9135.3496,9225.4004,9130.5498,9217.9502,364.05,364.75,361.05,363.8,NaN,NaN
1493091900,9273.0498,9309.2002,9250.3496,9306.5996,364.75,367.3,363.75,366.3,NaN,NaN
1493178300,9336.2002,9367,9301.3496,9351.8496,369.45,371.3,367.8,370.55,NaN,NaN
1493264700,9359.1504,9367.1504,9322.6504,9342.1504,368.7,370.8,366.25,369.7,NaN,NaN
1493351100,9340.9502,9342.6504,9282.25,9304.0498,370,374.15,370,372.75,NaN,NaN
1493696700,9339.8496,9352.5498,9269.9004,9313.7998,378.8,378.8,374.3,376.1,NaN,NaN
1493783100,9344.7002,9346.2998,9298.4004,9311.9502,374.65,374.65,361.95,362.25,NaN,NaN
1493869500,9360.9502,9365.6504,9323.25,9359.9004,362.2,363,355.8,358.55,NaN,NaN
1493955900,9374.5498,9377.0996,9272,9285.2998,358.2,361.9,357.75,361.45,NaN,NaN
1494215100,9311.4502,9338.7002,9297.9502,9314.0498,358.1,358.9,353.85,356.65,NaN,NaN
1494301500,9337.3496,9338.9502,9307.7002,9316.8496,356,361.4,355.6,359.1,NaN,NaN
1494387900,9339.6504,9414.75,9336,9407.2998,359.5,360.4,356.6,358,NaN,NaN
1494474300,9448.5996,9450.6504,9411.2998,9422.4004,358.65,365,358,358.85,NaN,NaN
1494560700,9436.6504,9437.75,9372.5498,9400.9004,359.05,360.9,358,359.8,NaN,NaN
1494819900,9433.5498,9449.25,9423.0996,9445.4004,360.45,363.8,360.45,361.55,NaN,NaN
1494906300,9461,9517.2002,9456.3496,9512.25,360.3,363,359,362.45,NaN,NaN
1494992700,9517.5996,9532.5996,9486.0996,9525.75,363,364,360.1,363.15,NaN,NaN
1495079100,9453.2002,9489.0996,9418.0996,9429.4502,361,365.7,356.8,364.55,NaN,NaN
1495165500,9469.9004,9505.75,9390.75,9427.9004,364.7,370.2,364.45,369.55,NaN,NaN
1495424700,9480.25,9498.6504,9427.9004,9438.25,368.05,371.7,367.75,371.5,NaN,NaN
1495511100,9445.0498,9448.0498,9370,9386.1504,371,373.8,369.25,373.6,NaN,NaN
1495597500,9410.9004,9431.9004,9341.6504,9360.5498,371.8,372.7,367.65,371.5,NaN,NaN
1495683900,9384.0498,9523.2998,9379.2002,9509.75,369.95,374.45,368.1,371.7,NaN,NaN
1495770300,9507.75,9604.9004,9495.4004,9595.0996,371.4,372.6,365.4,367.4,NaN,NaN
1496029500,9560.0498,9637.75,9547.7002,9604.9004,367,370.8,365,367.6,NaN,NaN
1496115900,9590.6504,9635.2998,9581.2002,9624.5498,367.5,367.85,363.85,367.15,NaN,NaN
1496202300,9636.5498,9649.5996,9609.25,9621.25,368,369.6,365.1,368.75,NaN,NaN
1496288700,9603.5498,9634.6504,9589.9004,9616.0996,367.9,369.9,365.8,368.75,NaN,NaN
1496375100,9657.1504,9673.5,9637.4502,9653.5,367.25,367.7,360.65,367.05,NaN,NaN
1496634300,9656.2998,9687.2002,9640.7002,9675.0996,365.6,366.1,361.8,364.85,NaN,NaN
1496720700,9704.25,9709.2998,9630.2002,9637.1504,364.4,365.4,358.85,363.25,NaN,NaN
1496807100,9663.9502,9678.5498,9630.5498,9663.9004,364.5,364.5,361.15,363.85,NaN,NaN
1496893500,9682.4004,9688.7002,9641.5,9647.25,362.5,371.05,362.5,370.85,NaN,NaN
1496979900,9638.5498,9676.25,9608.1504,9668.25,369.4,377.4,369.4,377.15,NaN,NaN
1497239100,9646.7002,9647.0498,9598.5,9616.4004,376,376.2,372.3,372.95,NaN,NaN
1497325500,9615.5498,9654.1504,9595.4004,9606.9004,372.95,373.65,367.35,369.65,NaN,NaN
1497411900,9621.5498,9627.4004,9580.4502,9618.1504,369.3,370.55,363.2,363.9,NaN,NaN
1497498300,9617.9004,9621.4004,9560.7998,9578.0498,364.6,367.35,364.2,367.05,NaN,NaN
1497584700,9595.4502,9615.8496,9565.5,9588.0498,367.1,368,364.3,365.45,NaN,NaN
1497843900,9626.4004,9673.2998,9614.9004,9657.5498,366.1,369.95,365.5,368.9,NaN,NaN
1497930300,9670.5,9676.5,9643.75,9653.5,368.6,369.15,363.7,365.2,NaN,NaN
1498016700,9648.0996,9650.4502,9608.5996,9633.5996,365,372.1,362.8,370.2,NaN,NaN
1498103100,9642.6504,9698.8496,9617.75,9630,370,372.7,366.65,370.6,NaN,NaN
1498189500,9643.25,9647.6504,9565.2998,9574.9502,370.25,377.4,369.55,373.8,NaN,NaN
1498535100,9594.0498,9615.4004,9473.4502,9511.4004,373,378.1,372.35,376.65,NaN,NaN
1498621500,9520.2002,9522.5,9474.3496,9491.25,377.65,379.2,375.9,378.8,NaN,NaN
1498707900,9522.9502,9575.7998,9493.7998,9504.0996,385,389.6,384.9,388.25,NaN,NaN
1498794300,9478.5,9535.7998,9448.75,9520.9004,388.2,390.25,385.9,388.75,NaN,NaN
1499053500,9587.9502,9624,9543.5498,9615,389.25,390,386,387.75,NaN,NaN
1499139900,9645.9004,9650.6504,9595.5,9613.2998,387.5,387.5,383.8,385.75,NaN,NaN
1499226300,9619.75,9643.6504,9607.3496,9637.5996,385.95,386.3,381.05,382.35,NaN,NaN
1499312700,9653.5996,9700.7002,9639.9502,9674.5498,382.2,383.9,381.1,382.3,NaN,NaN
1499399100,9670.3496,9684.25,9642.6504,9665.7998,382.2,383.35,378.8,380.1,NaN,NaN
1499658300,9719.2998,9782.1504,9646.4502,9771.0498,380.45,380.85,376.4,379.25,NaN,NaN
1499744700,9797.4502,9830.0498,9778.8496,9786.0498,378.8,383.2,378.4,382.6,NaN,NaN
1499831100,9807.2998,9824.9502,9787.7002,9816.0996,384,385.75,382.65,383.25,NaN,NaN
1499917500,9855.7998,9897.25,9853.4502,9891.7002,384.05,385.25,380.5,380.85,NaN,NaN
1500003900,9913.2998,9913.2998,9845.4502,9886.3496,381.3,384.3,380.5,383.65,NaN,NaN
1500263100,9908.1504,9928.2002,9894.7002,9915.9502,385.95,390.45,385,389.3,NaN,NaN
1500349500,9832.7002,9885.3496,9792.0498,9827.1504,389.05,389.65,386.65,389,NaN,NaN
1500435900,9855.9502,9905.0498,9851.6504,9899.5996,388.35,390,385.4,386.25,NaN,NaN
1500522300,9920.2002,9922.5498,9863.4502,9873.2998,387.35,388.4,384.95,387.25,NaN,NaN
1500608700,9899.5996,9924.7002,9838,9915.25,387.45,391.8,387.25,389,NaN,NaN
1500867900,9936.7998,9982.0498,9919.5996,9966.4004,389.15,390.85,387.65,390.6,NaN,NaN
1500954300,10010.55,10011.3,9949.0996,9964.5498,391.8,406.95,391.8,406,NaN,NaN
1501040700,9983.6504,10025.95,9965.9502,10020.65,407,414.25,405.45,408.1,NaN,NaN
1501127100,10063.25,10114.85,10005.5,10020.55,409.15,411.2,407,408,NaN,NaN
1501213500,9996.5498,10026.05,9944.5,10014.5,407.05,409.5,403.5,408.9,NaN,NaN
1501472700,10034.7,10085.9,10016.95,10077.1,409.5,413.85,408.1,410.65,NaN,NaN
1501559100,10101.05,10128.6,10065.75,10114.65,411,411,406.1,407.9,NaN,NaN
1501645500,10136.3,10137.85,10054.2,10081.5,407.1,407.3,404.15,405.65,NaN,NaN
1501731900,10081.15,10081.15,9998.25,10013.65,406.2,407.1,402.45,405.6,NaN,NaN
1501818300,10008.6,10075.25,9988.3496,10066.4,405.6,408.25,403.7,406.7,NaN,NaN
1502077500,10074.8,10088.1,10046.35,10057.4,405.75,412.4,405.05,410.55,NaN,NaN
1502163900,10068.35,10083.8,9947,9978.5498,408.2,414.7,407.65,414.05,NaN,NaN
1502250300,9961.1504,9969.7998,9893.0498,9908.0498,414.65,416.95,411.95,413.6,NaN,NaN
1502336700,9872.8496,9892.6504,9776.2002,9820.25,414,414.95,409.85,411.5,NaN,NaN
1502423100,9712.1504,9771.6504,9685.5498,9710.7998,409.25,413,407.25,412.25,NaN,NaN
1502682300,9755.75,9818.2998,9752.0996,9794.1504,412,412,409,411.05,NaN,NaN
1502855100,9825.8496,9903.9502,9773.8496,9897.2998,410.85,422.1,409.5,419,NaN,NaN
1502941500,9945.5498,9947.7998,9883.75,9904.1504,420.05,420.85,414.7,415.65,NaN,NaN
1503027900,9865.9502,9865.9502,9783.6504,9837.4004,414.7,418.85,413.55,415.35,NaN,NaN
1503287100,9864.25,9884.3496,9740.0996,9754.3496,416.7,424.6,416.7,421.9,NaN,NaN
1503373500,9815.75,9828.4502,9752.5996,9765.5498,421.3,426.4,420.3,422.05,NaN,NaN
1503459900,9803.0498,9857.9004,9786.75,9852.5,421.25,422.8,419.1,421.55,NaN,NaN
1503546300,9881.2002,9881.5,9848.8496,9857.0498,422.85,430.15,422.25,428.55,NaN,NaN
1503891900,9907.1504,9925.75,9882,9912.7998,429.25,434.9,429.2,431,NaN,NaN
1503978300,9886.4004,9887.3496,9783.75,9796.0498,432.45,436.25,430.85,434,NaN,NaN
1504064700,9859.5,9909.4502,9850.7998,9884.4004,440.3,441.85,438,438.9,NaN,NaN
1504151100,9905.7002,9925.0996,9856.9502,9917.9004,441,444.7,438.7,440.8,NaN,NaN
1504237500,9937.6504,9983.4502,9909.8496,9974.4004,440.45,442.25,438.05,441.95,NaN,NaN
1504496700,9984.1504,9988.4004,9861,9912.8496,443.1,448.5,442.3,448.25,NaN,NaN
1504583100,9933.25,9963.0996,9901.0498,9952.2002,449.1,451.35,442.8,445,NaN,NaN
1504669500,9899.25,9931.5498,9882.5498,9916.2002,446.25,448.75,444.5,447.75,NaN,NaN
1504755900,9945.8496,9964.8496,9917.2002,9929.9004,447.2,447.3,441.5,446.05,NaN,NaN
1504842300,9958.6504,9963.5996,9913.2998,9934.7998,445.85,446.6,430.15,431.1,NaN,NaN
1505101500,9971.75,10028.65,9968.7998,10006.05,432.55,436.55,431.8,435.15,NaN,NaN
1505187900,10056.85,10097.55,10028.05,10093.05,434,434.9,428.7,430.85,NaN,NaN
1505274300,10099.25,10131.95,10063.15,10079.3,430.55,430.55,421.95,424.2,NaN,NaN
1505360700,10107.4,10126.5,10070.35,10086.6,423.95,425.6,417.8,421.4,NaN,NaN
1505447100,10062.35,10115.15,10043.65,10085.4,421.2,422.75,417.6,420.1,NaN,NaN
1505706300,10133.1,10171.7,10131.3,10153.1,421.9,425.2,420.5,422.7,NaN,NaN
1505792700,10175.6,10178.95,10129.95,10147.55,423.35,425.55,421.6,423.85,NaN,NaN
1505879100,10160.95,10171.05,10134.2,10141.15,424.55,427.4,422.2,424.15,NaN,NaN
1505965500,10139.6,10158.9,10058.6,10121.9,422.9,425.7,418.2,422.75,NaN,NaN
1506051900,10094.35,10095.05,9952.7998,9964.4004,420.55,423.85,417.3,423.55,NaN,NaN
1506311100,9960.0996,9960.5,9816.0498,9872.5996,423.5,425.35,422.15,425.15,NaN,NaN
1506397500,9875.25,9891.3496,9813,9871.5,425.5,429.75,421.6,423.55,NaN,NaN
1506483900,9920.5996,9921.0498,9714.4004,9735.75,425.7,429.55,424.2,425.95,NaN,NaN
1506570300,9736.4004,9789.2002,9687.5498,9768.9502,426.3,433.4,424.2,431.75,NaN,NaN
1506656700,9814.2998,9854,9775.3496,9788.5996,430.95,433.35,426.75,427.95,NaN,NaN
1507002300,9893.2998,9895.4004,9831.0498,9859.5,426,431.85,425.7,429.9,NaN,NaN
1507088700,9884.3496,9938.2998,9850.6504,9914.9004,429.65,430.2,425.5,426.7,NaN,NaN
1507175100,9927,9945.9502,9881.8496,9888.7002,428,439.8,427.55,439.6,NaN,NaN
1507261500,9908.1504,9989.3496,9906.5996,9979.7002,439.75,442.2,438.2,438.9,NaN,NaN
1507520700,9988.2002,10015.75,9959.4502,9988.75,437.9,439.75,437.3,439.4,NaN,NaN
1507607100,10013.7,10034,10002.3,10016.95,439.5,443.45,438.1,443.05,NaN,NaN
1507693500,10042.6,10067.25,9955.7998,9984.7998,442.25,447.4,441.15,447,NaN,NaN
1507779900,10011.2,10104.45,9977.0996,10096.4,446.25,451.25,445.5,449.5,NaN,NaN
1507866300,10123.7,10191.9,10120.1,10167.45,446.2,450.75,446.2,447.95,NaN,NaN
1508125500,10207.4,10242.95,10175.1,10230.85,450,466.35,450,463.65,NaN,NaN
1508211900,10227.65,10251.85,10212.6,10234.45,463.45,464.05,458.1,459,NaN,NaN
1508298300,10209.4,10236.45,10175.75,10210.85,459.7,461.4,456.3,456.75,NaN,NaN
1508384700,10210.35,10211.95,10123.35,10146.55,456,456,452.9,453.5,NaN,NaN
1508730300,10176.65,10224.15,10124.5,10184.85,455.1,458.2,453.35,457.9,NaN,NaN
1508816700,10218.55,10237.75,10182.4,10207.7,459.6,465.2,458.85,461.05,NaN,NaN
1508903100,10321.15,10340.55,10240.9,10295.35,460,460,453.25,456.35,NaN,NaN
1508989500,10291.8,10355.65,10271.85,10343.8,456.45,457.9,452.5,456.95,NaN,NaN
1509075900,10362.3,10366.15,10311.3,10323.05,453.5,453.5,442.65,445.8,NaN,NaN
1509335100,10353.85,10384.5,10344.3,10363.65,445,447.15,443.4,446.1,NaN,NaN
1509421500,10364.9,10367.7,10323.95,10335.3,444.8,449.1,442.8,444.7,NaN,NaN
1509507900,10390.35,10451.65,10383.05,10440.5,446.25,454.4,446.25,447.55,NaN,NaN
1509594300,10440.5,10453,10412.55,10423.8,449.5,452.1,445.3,447.95,NaN,NaN
1509680700,10461.55,10461.7,10403.6,10452.5,447,450.5,444.3,445.8,NaN,NaN
1509939900,10431.75,10490.45,10413.75,10451.8,447.35,453.45,447.35,450.95,NaN,NaN
1510026300,10477.15,10485.75,10340.8,10350.15,450.35,452.85,444.1,445.3,NaN,NaN
1510112700,10361.95,10384.25,10285.5,10303.15,446.45,446.65,441.15,445.1,NaN,NaN
1510199100,10358.65,10368.45,10266.95,10308.95,444.1,444.8,439.4,444.45,NaN,NaN
1510285500,10304.35,10344.95,10254.1,10321.75,444.05,447.5,442.9,444.4,NaN,NaN
1510544700,10322,10334.15,10216.25,10224.95,445,453.4,444.05,450.9,NaN,NaN
1510631100,10223.4,10248,10175.55,10186.6,450.05,452.3,441.7,442.65,NaN,NaN
1510717500,10171.95,10175.45,10094,10118.05,441.5,442.5,436.75,441.1,NaN,NaN
1510803900,10152.9,10232.25,10139.2,10214.75,441.7,443.9,437.55,439.3,NaN,NaN
1510890300,10324.55,10343.6,10268.05,10283.6,438,440.25,435.55,440,NaN,NaN
1511149500,10287.2,10309.85,10261.5,10298.75,439,444.65,438.3,444.35,NaN,NaN
1511235900,10329.25,10358.7,10315.05,10326.9,443.45,448.2,442.6,447.15,NaN,NaN
1511322300,10350.8,10368.7,10309.55,10342.3,447,449.65,446.6,448.3,NaN,NaN
1511408700,10358.45,10374.3,10307.3,10348.75,449.3,449.9,445.85,448.9,NaN,NaN
1511495100,10366.8,10404.5,10362.25,10389.7,449.8,452.4,449.2,452.1,NaN,NaN
1511754300,10361.05,10407.15,10340.2,10399.55,451.55,451.7,444.5,445.85,NaN,NaN
1511840700,10387.9,10409.55,10355.2,10370.25,443.1,443.1,436.1,436.5,NaN,NaN
1511927100,10376.65,10392.95,10345.9,10361.3,443.95,444.65,438.35,439.4,NaN,NaN
1512013500,10332.7,10332.7,10211.25,10226.55,440.55,443.7,438.35,440.4,NaN,NaN
1512099900,10263.7,10272.7,10108.55,10121.8,441.3,448.15,440.65,444.25,NaN,NaN
1512359100,10175.05,10179.2,10095.7,10127.75,445.75,446.7,442.3,442.85,NaN,NaN
1512445500,10118.25,10147.95,10069.1,10118.25,443,443,423.1,423.7,NaN,NaN
1512531900,10088.8,10104.2,10033.35,10044.1,424.65,429.6,424.65,426.5,NaN,NaN
1512618300,10063.45,10182.65,10061.9,10166.7,427.25,430.6,424.3,426.25,NaN,NaN
1512704700,10198.45,10270.85,10195.25,10265.65,428.7,429.8,425.2,427.8,NaN,NaN
1512963900,10310.5,10329.2,10282.05,10322.25,426.95,432.75,424.9,431.7,NaN,NaN
1513050300,10324.9,10326.1,10230.2,10240.15,431.5,435.3,431,434.5,NaN,NaN
1513136700,10236.6,10296.55,10169.85,10192.95,433.6,438.2,433,437.25,NaN,NaN
1513223100,10229.3,10276.1,10141.55,10252.1,437.45,441,433.95,439.35,NaN,NaN
1513309500,10345.65,10373.1,10319.65,10333.25,439.1,446.2,437.2,445.8,NaN,NaN
1513568700,10263.1,10443.55,10074.8,10388.75,445.8,448.5,443.95,448.25,NaN,NaN
1513655100,10414.8,10472.2,10406,10463.2,446.35,449.2,443.8,448.45,NaN,NaN
1513741500,10494.4,10494.45,10437.15,10444.2,448.15,455.95,447,454,NaN,NaN
1513827900,10473.95,10473.95,10426.9,10440.3,454,457.3,451.7,456.75,NaN,NaN
1513914300,10457.3,10501.1,10448.25,10493,454.5,460.35,453.85,460,NaN,NaN
1514259900,10512.3,10545.45,10477.95,10531.5,460,467.5,459.7,464.85,NaN,NaN
1514346300,10531.05,10552.4,10469.25,10490.75,463.9,468.25,461.35,466.25,NaN,NaN
1514432700,10498.2,10534.55,10460.45,10477.9,466.25,471.6,466.25,468.95,NaN,NaN
1514519100,10492.35,10538.7,10488.65,10530.7,468.95,469.4,461.4,466,NaN,NaN
1514778300,10531.7,10537.85,10423.1,10435.55,467.85,467.85,464.1,465,NaN,NaN
1514864700,10477.55,10495.2,10404.65,10442.2,462.9,465.15,458.85,460.3,NaN,NaN
1514951100,10482.65,10503.6,10429.55,10443.2,458.8,459.4,455,457.55,NaN,NaN
1515037500,10469.4,10513,10441.45,10504.8,456.6,462.85,456.6,457.7,NaN,NaN
1515123900,10534.25,10566.1,10520.1,10558.85,462.85,462.85,452.1,452.5,NaN,NaN
1515383100,10591.7,10631.2,10588.55,10623.6,452.75,456.25,452,453.85,NaN,NaN
1515469500,10645.1,10659.15,10603.6,10637,454.2,458.65,452.95,453.75,NaN,NaN
1515555900,10652.05,10655.5,10592.7,10632.2,454.95,461.4,454.5,457.1,NaN,NaN
1515642300,10637.05,10664.6,10612.35,10651.2,458.45,459.6,452.5,456.15,NaN,NaN
1515728700,10682.55,10690.4,10597.1,10681.25,457.5,458.1,452.6,453.05,NaN,NaN
1515987900,10718.5,10782.65,10713.8,10741.55,457.9,462.45,457.9,458.8,NaN,NaN
1516074300,10761.5,10762.35,10687.85,10700.45,459.5,460,451.95,456.5,NaN,NaN
1516160700,10702.45,10803,10666.75,10788.55,455.5,455.5,449.8,450.75,NaN,NaN
1516247100,10873.4,10887.5,10782.4,10817,452,454.4,451.1,452.7,NaN,NaN
1516333500,10829.2,10906.85,10793.9,10894.7,452.45,456,450,450.45,NaN,NaN
1516592700,10883.2,10975.1,10881.4,10966.2,452.3,454.85,451.1,452.6,NaN,NaN
1516679100,10997.4,11092.9,10994.55,11083.7,452.05,453.4,439.4,439.95,NaN,NaN
1516765500,11069.35,11110.1,11046.15,11086,441,456.35,441,454.1,NaN,NaN
1516851900,11095.6,11095.6,11009.2,11069.65,455.9,457.9,451.5,451.85,NaN,NaN
